Year,Yield_kg_per_ha,Rainfall_mm,AvgTemp_C
1961,236.4,1154.81,26.88
1962,237.8,1489.39,26.92
1963,235.1,1659.13,27.26
1964,314.1,1254.58,26.9
1965,227.2,1283.56,26.93
1966,282.3,1249.94,27.27
1967,292.1,1162.8,26.95
1968,251.5,1791.9,27.22
1969,285.7,1242.36,27.56
1970,279.8,1136.08,27.42
1971,313.3,1279.49,26.72
1972,286.7,1148.01,27.0
1973,245.0,1170.31,27.42
1974,275.1,1303.71,26.69
1975,283.8,1222.68,26.58
1976,251.3,1150.08,26.5
1977,231.2,977.41,27.1
1978,223.5,1169.29,26.89
1979,234.0,1430.82,27.15
1980,231.0,1261.0,27.2
1981,205.4,1165.08,27.45
1982,225.0,1124.28,27.21
1983,210.1,836.94,27.69
1984,208.4,1240.26,27.62
1985,216.0,1215.32,27.49
1986,248.2,1111.46,27.32
1987,254.5,1233.08,27.85
1988,342.6,1210.01,27.33
1989,421.3,1308.55,27.02
1990,423.2,1027.15,27.46
1991,335.4,1284.89,27.26
1992,433.0,945.94,27.06
1993,362.7,1111.01,27.31
1994,419.6,1166.32,27.16
1995,403.9,1198.36,27.44
1996,383.8,1208.95,27.46
1997,300.0,1233.13,27.46
1998,300.0,1056.81,27.96
1999,334.0,1306.86,27.4
2000,291.1,1129.38,27.51
2001,288.6,1111.61,27.64
2002,285.0,1211.43,27.76
2003,331.3,1286.53,27.79
2004,368.5,1187.3,27.73
2005,400.0,1153.81,27.97
2006,400.0,1185.46,27.8
2007,420.0,1310.53,27.79
2008,373.5,1336.9,27.49
2009,444.1,1257.97,27.88
2010,395.0,1351.36,28.12
2011,437.4,1196.96,27.82
2012,549.5,1248.07,27.57
2013,522.1,1121.53,27.76
2014,510.0,1244.77,27.86
2015,510.0,1112.17,27.94
2016,510.0,1179.99,28.22
2017,520.1,1154.76,28.06
2018,524.0,1319.41,28.01
2019,528.2,1454.43,27.82
2020,541.7,1228.72,28.13
2021,552.6,1261.57,28.38
2022,560.4,1227.27,27.8
2023,568.2,1299.82,28.26
